1.E-02,1.659533838,0,0,0,
	4.E-01,3.856952357,73.005177744,-10.050348384,0.456709387
	4.1E-01,5.483063327,-120,-6.431193717,2.727874309
	4.2E-01,6.028009453,-120,-5.024251692,3.491260558
	4.3E-01,5.1322946,-120,-0.103070968,4.0865355
	4.4E-01,2.585062434,-120,5.903175517,3.637941172
	4.5E-01,-0.316595556,-120,7.426780555,1.701280837
	4.6E-01,-2.91076798,-85.434179037,8.257956829,-0.172487412
	4.7E-01,-5.061537535,119.279861042,8.520204331,-1.830708432
	4.8E-01,-5.680082593,120,4.066664817,-3.466965222
	4.9E-01,-4.637126963,120,-0.478262606,-3.84218098
	5.E-01,-2.869946296,120,-2.757829148,-3.025033926
	5.1E-01,-0.264922446,120,-7.155797145,-2.098615494
	5.2E-01,2.587450917,120,-8.929843595,-0.268920037
	5.3E-01,4.338128396,-120,-6.166541138,1.886688749
	5.4E-01,4.996148672,-120,-4.467439365,2.806584776
	5.5E-01,4.642618898,-120,-1.690845276,3.265165021
	5.6E-01,2.889084787,-120,3.582533983,3.261573065
	5.7E-01,0.43228888,-120,6.15647852,1.965999836
	5.8E-01,-1.792405073,-114.900096603,6.456396354,0.248429061
	5.9E-01,-3.726706486,45.651267983,7.217336644,-1.109436428
	6.E-01,-4.684897196,120,4.687338682,-2.516959607
	6.1E-01,-4.157989822,120,0.462404959,-3.202792072
	6.2E-01,-2.832178526,120,-1.689820588,-2.708218479
	6.3E-01,-0.908013336,120,-4.677062259,-1.953899187
	6.4E-01,1.449360777,120,-7.18096874,-0.71990278
	6.5E-01,3.218106935,-57.145443133,-5.867794207,1.061585297
	6.6E-01,3.960095624,-120,-3.818741796,2.160795785
	6.7E-01,3.947371644,-120,-2.365189847,2.522509837
	6.8E-01,2.880203086,-120,1.55056078,2.709701069
	6.9E-01,0.968847195,-120,4.632430312,1.99110017
	7.E-01,-0.900074036,-120,5.022396624,0.585198579
	7.1E-01,-2.529543104,-1.174369824,5.620593416,-0.571362461
	7.2E-01,-3.601936273,120,4.636674149,-1.668451129
	7.3E-01,-3.538715705,120,1.398231538,-2.451444059
	7.4E-01,-2.626919253,120,-0.87317229,-2.323418717
	7.5E-01,-1.285871057,120,-2.680193395,-1.723994825
	7.6E-01,0.50885031,120,-5.196117962,-0.947948258
	7.7E-01,2.132289954,19.401403189,-5.147159156,0.37721743
	7.8E-01,2.940105173,-120,-3.28440255,1.501176881
	7.9E-01,3.127944899,-120,-2.383821476,1.855265927
	8.E-01,2.604943303,-120,-0.014127784,2.067807003
	8.1E-01,1.295063687,-120,2.929867242,1.798352146
	8.2E-01,-0.184958586,-120,3.720103683,0.814050412
	8.3E-01,-1.482883513,-33.159838746,4.029126797,-0.152077538
	8.4E-01,-2.494422072,68.245912815,3.989144457,-0.955929829
	8.5E-01,-2.767998463,120,1.97389366,-1.688776022
	8.6E-01,-2.25781534,120,-0.168927888,-1.836333124
	8.7E-01,-1.385803194,120,-1.289508846,-1.431969527
	8.8E-01,-0.160221442,120,-3.201807018,-0.954084771
	8.9E-01,1.152105748,64.059463379,-3.972238489,-0.100002958
	9.E-01,1.95801965,-71.570816917,-2.773867463,0.85685968
	9.1E-01,2.250951488,-120,-2.007253499,1.261029898
	9.2E-01,2.09581162,-120,-0.86407317,1.428496047
	9.3E-01,1.351113038,-120,1.316538939,1.411179146
	9.4E-01,0.30403013,-120,2.449935003,0.868760993
	9.5E-01,-0.645665922,-50.046440694,2.569500413,0.133280526
	9.6E-01,-1.463094829,13.828316741,2.925078619,-0.412400688
	9.7E-01,-1.89313911,97.072353059,2.026680756,-0.982852133
	9.8E-01,-1.731330508,120,0.394124731,-1.266338578
	9.9E-01,-1.242600619,120,-0.39102369,-1.075385823
	1,-0.525865795,119.070410599,-1.500936292,-0.793655457
	1.01,0.365297326,74.918393796,-2.492286978,-0.339433583
	1.02,1.054830952,-11.265452737,-2.110415179,0.307809221
	1.03,1.375440505,-70.971168221,-1.462011263,0.71654082
	1.04,1.437838091,-93.331338904,-1.072941994,0.854504112
	1.05,1.13485955,-120,0.201322152,0.944945482
	1.06,0.516330171,-108.160760774,1.287625704,0.728768526
	1.07,-0.091767863,-50.80450703,1.371443855,0.263103853
	1.08,-0.634991273,-13.398553853,1.70770467,-0.069682693
	1.09,-1.051312203,30.487704912,1.643852721,-0.412763533
	1.1,-1.123420956,82.009305975,0.662228372,-0.721857211
	1.11,-0.912049904,89.43196847,0.004057852,-0.712997516
	1.12,-0.568361217,74.813532767,-0.435842802,-0.551069852
	1.13,-0.075429632,62.723112256,-1.238097618,-0.371846543
	1.14,0.423069928,21.79365944,-1.43565156,-0.025316562
	1.15,0.713917682,-27.238750701,-0.985678052,0.318873837
	1.16,0.845246587,-45.078791102,-0.851659357,0.447173344
	1.17,0.797667978,-63.888870333,-0.331074246,0.543261914
	1.18,0.508469103,-73.126463182,0.51067544,0.52989587
	1.19,0.141434983,-46.750978012,0.750509136,0.29496101
	1.2,-0.193712064,-19.745482356,0.880516367,0.066353606
	1.21,-0.500459276,1.008884229,1.08235994,-0.119868027
	1.22,-0.661331418,33.816861277,0.71287593,-0.343101158
	1.23,-0.610254117,53.495435777,0.154730284,-0.442228992
	1.24,-0.458953116,46.690239558,-0.043396942,-0.367535879
	1.25,-0.215830883,43.045248852,-0.489124829,-0.292440632
	1.26,0.099214538,28.66443349,-0.863425564,-0.139184068
	1.27,0.333632142,-3.115729955,-0.680857153,0.095171742
	1.28,0.460384412,-20.456591929,-0.560628865,0.220918708
	1.29,0.502719536,-30.736628747,-0.419096122,0.288205079
	1.3,0.404362739,-42.842171483,0.062433419,0.334908298
	1.31,0.199461328,-37.287691397,0.398313216,0.255948077
	1.32,-0.001570805,-18.653521982,0.431805494,0.104013858
	1.33,-0.197670538,-7.904071556,0.613840789,-0.000443764
	1.34,-0.353054805,8.914174186,0.583029092,-0.131265136
	1.35,-0.381446649,28.002390051,0.222573009,-0.246114379
	1.36,-0.324171313,28.928681451,0.063631462,-0.237073068
	1.37,-0.216001164,26.658281466,-0.123754006,-0.199622255
	1.38,-0.042734627,23.637008666,-0.434273854,-0.143466376
	1.39,0.127707221,7.970112171,-0.466772979,-0.01527748
	1.4,0.231366423,-7.629444897,-0.345828706,0.096521098
	1.41,0.289458962,-13.693046114,-0.33036456,0.143237055
	1.42,0.281189582,-22.040721574,-0.128690195,0.188912878
	1.43,0.183724226,-25.713720554,0.168522388,0.18747069
	1.44,0.065318999,-15.879415337,0.217976966,0.104003023
	1.45,-0.050509447,-8.543835377,0.305223472,0.036540099
	1.46,-0.164803933,-1.278528335,0.392528189,-0.030368917
	1.47,-0.221803427,11.659040617,0.23350702,-0.117023135
	1.48,-0.211182685,17.242833784,0.080817817,-0.145737975
	1.49,-0.16769088,15.887892543,0.011021718,-0.127730709
	1.5,-0.085364752,15.804259061,-0.165314787,-0.108845246
	1.51,0.024556924,10.633148423,-0.293515053,-0.054397093
	1.52,0.103933203,-0.705345519,-0.219079739,0.028255385
	1.53,0.153349017,-5.619896066,-0.212606766,0.066744876
	1.54,0.175567806,-10.026924415,-0.162692921,0.096702208
	1.55,0.142317478,-15.302313835,0.026177375,0.11922151
	1.56,0.07658818,-12.425637351,0.111484598,0.087486715
	1.57,0.009872467,-7.111280544,0.140477275,0.042147328
	1.58,-0.061261357,-3.800133386,0.220219898,0.00752568
	1.59,-0.117581354,2.692306729,0.200986169,-0.042217717
	1.6,-0.129023285,9.341649827,0.078319618,-0.082524611
	1.61,-0.114911145,9.34105767,0.042596062,-0.078828936
	1.62,-0.081182835,9.471671544,-0.033604009,-0.071996654
	1.63,-0.019907754,8.869937847,-0.154137292,-0.054748648
	1.64,0.037169256,2.714623944,-0.145831768,-0.006562312
	1.65,0.074385039,-1.841453958,-0.124418176,0.027527267
	1.66,0.099328988,-4.080487794,-0.127219026,0.04565688
	1.67,0.098106512,-7.756507645,-0.043998968,0.066348467
	1.68,0.066233375,-8.772350793,0.049935141,0.064737256
	1.69,0.028254562,-5.506775743,0.063289565,0.037337948
	1.7,-0.011910722,-3.522866488,0.105663521,0.01715243
	1.71,-0.054090687,-0.97643272,0.141321796,-0.006821321
	1.72,-0.07383385,4.044126994,0.07464751,-0.039935475
	1.73,-0.072808653,5.445344081,0.038559198,-0.047371484
	1.74,-0.061278402,5.371060246,0.014002112,-0.044242365
	1.75,-0.032486378,5.916721223,-0.060304751,-0.040912712
	1.76,0.004753168,3.67846327,-0.093735647,-0.019624585
	1.77,0.031902936,0.061229499,-0.073519996,0.007108219
	1.78,0.051011905,-1.49256464,-0.079034129,0.020058299
	1.79,0.061021641,-3.276373714,-0.06137166,0.032446491
	1.8,0.049794175,-5.419220795,0.010383251,0.042106605
	1.81,0.029026953,-4.10702266,0.02904315,0.029723299
	1.82,0.007187495,-2.668740246,0.044719802,0.016643605
	1.83,-0.019111769,-1.766663483,0.081510463,0.005654805
	1.84,-0.038625693,0.959250557,0.064810809,-0.014339392
	1.85,-0.043539233,2.951687539,0.030696221,-0.026690062
	1.86,-0.040719814,3.051059723,0.020922724,-0.026472045
	1.87,-0.030031628,3.380452922,-0.009478593,-0.025955529
	1.88,-0.008628383,3.242144634,-0.053337146,-0.020322047
	1.89,0.010362312,0.942084914,-0.045212678,-0.002834994
	1.9,0.023655251,-0.363220132,-0.04439701,0.007481173
	1.91,0.034174271,-1.151251248,-0.049394618,0.01427642
	1.92,0.033878542,-2.798199449,-0.012820888,0.023620217
	1.93,0.023790045,-2.896167425,0.012480031,0.021786718
	1.94,0.011837163,-1.931529736,0.017869617,0.013543802
	1.95,-0.002433625,-1.455760104,0.037988604,0.007674259
	1.96,-0.01752584,-0.436166188,0.04859716,-0.001545762
	1.97,-0.024457505,1.336734745,0.02487412,-0.013220862
	1.98,-0.025030387,1.721071522,0.01653497,-0.015421589
	1.99,-0.022309264,1.79877795,0.008655705,-0.015226655
	2,-0.012095818,2.221604859,-0.022700702,-0.015355922
	2.01,0.000334656,1.22988557,-0.028794127,-0.006824504
	2.02,0.009474081,0.133102143,-0.024402399,0.001460721
	2.03,0.017116811,-0.310691472,-0.030683808,0.005645786
	2.04,0.020953459,-1.151926507,-0.02064921,0.011311825
	2.05,0.01740647,-1.830593624,0.002265965,0.01435173
	2.06,0.010894555,-1.391104318,0.007520875,0.010307019
	2.07,0.003762301,-0.981951791,0.013931437,0.006384624
	2.08,-0.005921112,-0.768770412,0.030121138,0.003013312
	2.09,-0.012595852,0.352762993,0.020423321,-0.004920891
	2.1,-0.014552278,0.920670028,0.011648909,-0.008539303
	2.11,-0.014540898,0.955979683,0.010437333,-0.008695464
	2.12,-0.010852258,1.26872153,-0.004326169,-0.009661971
	2.13,-0.003641867,1.105900802,-0.016760288,-0.007079951
	2.14,0.002697867,0.368072925,-0.014603738,-0.001423883
	2.15,0.007482636,-0.039325387,-0.015717929,0.001937314
	2.16,0.011713125,-0.314977776,-0.018702222,0.004442001
	2.17,0.01164039,-1.000978438,-0.003617748,0.008349407
	2.18,0.008473641,-0.9511735,0.002723586,0.007297383
	2.19,0.00487506,-0.660614937,0.00428323,0.004821121
	2.2,-0.000370337,-0.618501385,0.014574914,0.003422231
	2.21,-0.005587329,-0.141169997,0.015655171,-0.000492674
	2.22,-0.008028642,0.414549152,0.008684361,-0.004200323
	2.23,-0.008645869,0.533467307,0.007056166,-0.004979617
	2.24,-0.008022921,0.622478039,0.00370096,-0.005342179
	2.25,-0.00447201,0.80447535,-0.007998345,-0.00558353
	2.26,-0.000328637,0.420340327,-0.008911115,-0.002428502
	2.27,0.002696161,0.075923751,-0.007813911,0.000202386
	2.28,0.005772236,-0.021116638,-0.012165659,0.001425209
	2.29,0.007143907,-0.423643896,-0.006441245,0.00404103
	2.3,0.006023135,-0.605965701,0.000213622,0.004806157
	2.31,0.00412832,-0.456950764,0.001277807,0.003508881
	2.32,0.001655692,-0.389285987,0.005094293,0.00257542
	2.33,-0.001769067,-0.285715449,0.010273918,0.00121503
	2.34,-0.004089175,0.106580822,0.006828024,-0.001554689
	2.35,-0.004831887,0.294434629,0.004117445,-0.002771418
	2.36,-0.005193316,0.286870544,0.004924266,-0.002794509
	2.37,-0.003885015,0.481247273,-0.002087356,-0.003618828
	2.38,-0.001455827,0.371191131,-0.005159379,-0.002424519
	2.39,0.000561106,0.131463492,-0.004322115,-0.000600917
	2.4,0.002410812,0.041299545,-0.006231748,0.000314797
	2.41,0.003956213,-0.11037552,-0.006272518,0.001527529
	2.42,0.003993179,-0.333714077,-0.001446689,0.002808447
	2.43,0.003007296,-0.32074152,0.000589244,0.002494732
	2.44,0.001949745,-0.222048961,0.000763435,0.001690369
	2.45,0.000025605,-0.254594193,0.005574322,0.001452623
	2.46,-0.001774896,-0.044096196,0.005000962,-0.000165349
	2.47,-0.002582913,0.132064107,0.002820791,-0.001343708
	2.48,-0.003025759,0.147565818,0.00331876,-0.001518673
	2.49,-0.002838702,0.23474916,0.001029497,-0.001976808
	2.5,-0.001642025,0.274387217,-0.00249098,-0.001928901
	2.51,-0.000283935,0.147730376,-0.002758998,-0.00089203
	2.52,0.000746005,0.040464217,-0.002603232,-0.000053446
	2.53,0.001931693,0.01617344,-0.004581256,0.000344468
	2.54,0.002432256,-0.149987923,-0.002087283,0.001410736
	2.55,0.002057205,-0.204456093,0.000023074,0.001626686
	2.56,0.001572629,-0.14055742,-0.00025216,0.00114599
	2.57,0.000672144,-0.1623197,0.002126044,0.001073672
	2.58,-0.000520141,-0.09705593,0.003336894,0.000428557
	2.59,-0.001293545,0.031831162,0.0022054,-0.000481487
	2.6,-0.001626014,0.084699383,0.001697222,-0.000850227
	2.61,-0.001828298,0.095720938,0.001861002,-0.000954966
	2.62,-0.001394025,0.170657945,-0.000700118,-0.001287436
	2.63,-0.000559822,0.130907678,-0.001719295,-0.000865412
	2.64,0.000050984,0.040732601,-0.001083797,-0.000212572
	2.65,0.000780083,0.039474308,-0.00257528,-0.000048447
	2.66,0.001335005,-0.042824055,-0.002016252,0.000549534
	2.67,0.001341594,-0.112241326,-0.00047907,0.000943817
	2.68,0.00109091,-0.099191325,-0.000161052,0.000806979
	2.69,0.000738956,-0.086353037,0.000319552,0.00065503
	2.7,0.000071053,-0.090785201,0.001858403,0.00053135
	2.71,-0.000563521,-0.020558153,0.001735999,-0.00001556
	2.72,-0.000818983,0.045930715,0.000812355,-0.0004499
	2.73,-0.001061488,0.034980108,0.001524771,-0.000436255
	2.74,-0.001002813,0.089885961,0.000227381,-0.000739689
	2.75,-0.000585708,0.094148534,-0.00081326,-0.000666133
	2.76,-0.000177355,0.04642861,-0.000681314,-0.000299542
	2.77,0.000209051,0.027140688,-0.001072313,-0.000105461
	2.78,0.000636704,0.006070175,-0.001536319,0.000110366
	2.79,0.000821885,-0.048718883,-0.000747901,0.000465457
	2.8,0.000702994,-0.06929946,-0.000006214,0.000552808
	2.81,0.000588662,-0.0433218,-0.000299194,0.000376093
	2.82,0.00026777,-0.064170048,0.000826774,0.000425873
	2.83,-0.000157156,-0.034741325,0.00113586,0.000159456
	2.84,-0.000392614,0.013130202,0.00059895,-0.000166503
	2.85,-0.000556465,0.018038706,0.000814022,-0.000227834
	2.86,-0.000639799,0.036532773,0.000594877,-0.000352549
	2.87,-0.000491921,0.05862621,-0.000214912,-0.000444919
	2.88,-0.000223029,0.044217591,-0.000507635,-0.000299869
	2.89,-0.000024077,0.016281441,-0.000330337,-0.000095597
	2.9,0.000243849,0.018337197,-0.000936378,-0.000049361
	2.91,0.000454062,-0.012861653,-0.000726031,0.000177493
	2.92,0.000439953,-0.040994041,-0.000068178,0.000333678
	2.93,0.000399226,-0.026386268,-0.00027169,0.000238312
	2.94,0.000275069,-0.035983927,0.000193368,0.000266735
	2.95,0.000038065,-0.031475676,0.000619661,0.000186769
	2.96,-0.000166812,-0.006504676,0.000526355,-0.000002555
	2.97,-0.000267935,0.011550542,0.000340175,-0.00012718
	2.98,-0.000364968,0.01134514,0.000542093,-0.000146405
	2.99,-0.000358415,0.030159631,0.000124332,-0.000253153
	3,-0.000204124,0.035215548,-0.000334124,-0.00024607
	3.01,-0.000093265,0.011918497,-0.000079363,-0.000086765
	3.02,0.000055368,0.015871345,-0.000470012,-0.000077899
	3.03,0.000212109,0.00176926,-0.000511539,0.000038755
	3.04,0.000267677,-0.017194965,-0.000214935,0.000159213
	3.05,0.000246432,-0.020146475,-0.000091045,0.00016993
	3.06,0.000212499,-0.016585446,-0.00009137,0.00014159
	3.07,0.000105093,-0.022188941,0.00025989,0.000149946
	3.08,-0.000047728,-0.013722983,0.000415056,0.000066459
	3.09,-0.00011703,0.005946507,0.00013747,-0.000061584
	3.1,-0.000190107,0.002175378,0.000362538,-0.00005479
	3.11,-0.000226996,0.013480405,0.000203121,-0.000128396
	3.12,-0.000168328,0.021463179,-0.000104362,-0.000160232
	3.13,-0.00009317,0.01268049,-0.000085525,-0.000092199
	3.14,-0.000020789,0.008760041,-0.000152288,-0.000054064
	3.15,0.00007506,0.006538056,-0.000310236,-0.000020041
	3.16,0.00015029,-0.003594813,-0.000254873,0.000054976
	3.17,0.000145295,-0.013957467,-0.000014016,0.000112659
	3.18,0.000141748,-0.007556951,-0.000135785,0.000074242
	3.19,0.000103532,-0.013111986,0.000061721,0.000098097
	3.2,0.000012973,-0.012358485,0.000246826,0.000072968
	3.21,-0.000045108,-0.000178407,0.000111332,-0.000010081
	3.22,-0.000089512,0.000898909,0.000175641,-0.00002531
	3.23,-0.000127492,0.004538409,0.000179394,-0.000054696
	3.24,-0.000124573,0.010534443,0.000041649,-0.00008824
	3.25,-0.000075955,0.011668778,-0.00009302,-0.000083364
	3.26,-0.000040466,0.004603431,-0.000019524,-0.000034662
	3.27,0.000009528,0.005953307,-0.000151939,-0.000031737
	3.28,0.000072302,0.002159348,-0.000208169,0.000004303
	3.29,0.0000831,-0.007479526,-0.000022001,0.000061869
	3.3,0.000086419,-0.004320701,-0.00008971,0.000043695
	3.31,0.000076396,-0.006868184,-0.00001563,0.000056339
	3.32,0.000036676,-0.007848047,0.000093756,0.000052845
	3.33,-0.0000116,-0.004154107,0.0001203,0.00002067
	3.34,-0.000037515,0.001101327,0.000061151,-0.000015093
	3.35,-0.000063938,0.000771924,0.000121746,-0.000018729
	3.36,-0.000082148,0.003991719,0.000092544,-0.000041367
	3.37,-0.000057438,0.008552098,-0.000061505,-0.000061787
	3.38,-0.0000387,0.003072968,0.000011823,-0.000025706
	3.39,-0.0000133,0.004266048,-0.000064906,-0.000027285
	3.4,0.000024047,0.002770468,-0.000114993,-0.000010193
	3.41,0.000045999,-0.001799203,-0.000063595,0.000020906
	3.42,0.000048715,-0.003556,-0.00002836,0.000031264
	3.43,0.000048581,-0.002935647,-0.000040049,0.000027529
	3.44,0.000037405,-0.004216166,0.000011275,0.000032429
	3.45,0.000004115,-0.004762973,0.000096418,0.000027989
	3.46,-0.000012878,0.000503182,0.000020829,-0.000006161
	3.47,-0.000029485,-0.000324681,0.00007075,-0.000004723
	3.48,-0.000046968,0.001258647,0.000075453,-0.000017824
	3.49,-0.000042183,0.004501924,-0.000005742,-0.000035277
	3.5,-0.000030065,0.003076076,-0.000003973,-0.000024099
	3.51,-0.000017638,0.002389812,-0.000015214,-0.00001747
	3.52,0.000000147,0.002142964,-0.000048102,-0.000012105
	3.53,0.000022193,0.000993594,-0.000071232,-0.000000557
	3.54,0.000025993,-0.002430299,-0.000005176,0.000019899
	3.55,0.000027875,-0.001244226,-0.000032129,0.000013233
	3.56,0.000027952,-0.001953833,-0.000017968,0.000017424
	3.57,0.000010397,-0.003472221,0.000053346,0.000022154
	3.58,-0.000002226,-0.000460629,0.000017352,0.000001877
	3.59,-0.000012858,-0.000387185,0.000036637,-0.0000007
	3.6,-0.000023145,0.000447793,0.000041052,-0.000007809
	3.61,-0.000029135,0.001477568,0.000031363,-0.000015013
	3.62,-0.000021656,0.002861501,-0.000015383,-0.000021211
	3.63,-0.000015454,0.001250889,0.00000463,-0.000010445
	3.64,-0.000008343,0.001424832,-0.000013359,-0.000009973
	3.65,0.000007413,0.00162349,-0.000052041,-0.000007559
	3.66,0.000012554,-0.001102083,-0.000004902,0.000009288
	3.67,0.000015202,-0.000539873,-0.000020665,0.000006437
	3.68,0.000016495,-0.001022596,-0.000013549,0.000009548
	3.69,0.000011449,-0.001591134,0.000009994,0.000011645
	3.7,0.000001394,-0.001288946,0.000025823,0.000007602
	3.71,-0.000004985,-0.000039576,0.000012672,-0.000000994
	3.72,-0.000010309,0.000061837,0.000021137,-0.000002677
	3.73,-0.00001807,0.000203256,0.000034916,-0.000005227
	3.74,-0.000015257,0.001954302,-0.000008881,-0.000014654
	3.75,-0.000012137,0.00084338,0.000006841,-0.000007427
	3.76,-0.000008918,0.000969026,-0.00000202,-0.000007512
	3.77,-0.000001041,0.001137299,-0.000022866,-0.000006699
	3.78,0.000005104,0.000098479,-0.000014079,0.00000067
	3.79,0.000007418,-0.000394872,-0.000007745,0.000003946
	3.8,0.000008197,-0.000463775,-0.000007591,0.00000448
	3.81,0.000008833,-0.000487098,-0.000008421,0.000004751
	3.82,0.000002479,-0.001237338,0.00002152,0.000007635
	3.83,-0.000001682,-0.000024216,0.000005115,-0.000000335
	3.84,-0.000004527,-0.000024044,0.000010385,-0.000000881
	3.85,-0.000009997,-0.000092935,0.000023766,-0.000001715
	3.86,-0.000010538,0.000974247,0.000002101,-0.00000798
	3.87,-0.000009235,0.000696504,0.000004418,-0.000006006
	3.88,-0.00000704,0.000720325,-0.00000066,-0.000005671
	3.89,-0.000004636,0.000533386,-0.000001899,-0.000004054
	3.9,0.000000875,0.000699935,-0.000017323,-0.000003787
	3.91,0.00000277,-0.000273865,-0.000000682,0.000002253
	3.92,0.000003347,-0.000128515,-0.000004319,0.00000147
	3.93,0.000005113,-0.000069108,-0.000009547,0.000001537
	3.94,0.000002254,-0.000747414,0.000011183,0.0000048
	3.95,-0.000000346,-0.000113186,0.000003746,0.000000515
	3.96,-0.000002562,-0.000082245,0.000007425,-0.000000112
	3.97,-0.000004894,0.000064679,0.000009326,-0.000001479
	3.98,-0.000007273,0.000215155,0.000011163,-0.000002868
	3.99,-0.000006741,0.000658296,0.000000383,-0.000005285
	4,-0.000005403,0.000460181,0.000001387,-0.00000381
	4.01,-0.000005085,0.000292257,0.000004447,-0.000002788
	4.02,-0.000001538,0.000682017,-0.000011507,-0.000004245
	4.03,0.000000055,-0.000042119,0.000000269,0.000000308
	4.04,0.000000917,0.000054969,-0.000003143,-0.000000113
	4.05,0.000001782,-0.000026949,-0.000003341,0.00000056
	4.06,0.000001555,-0.000188389,0.000000677,0.000001431
	4.07,-0.000000215,-0.000237147,0.000005698,0.000001301
	4.08,-0.000001801,-0.000009671,0.000004305,-0.000000368
	4.09,-0.000002575,0.000119956,0.000003037,-0.00000127
	4.1,-0.000004816,-0.000030778,0.000011051,-0.000000897
	4.11,-0.000004936,0.000467701,0.00000073,-0.000003802
	4.12,-0.000004322,0.000320086,0.000002184,-0.000002776
	4.13,-0.000004274,0.000240558,0.000003897,-0.000002319
	4.14,-0.000002726,0.000435906,-0.000003601,-0.000003101
	4.15,-0.000001385,0.000173171,-0.000001031,-0.000001273
	4.16,-0.000000405,0.000119964,-0.000001823,-0.000000767
	4.17,-0.000000301,-0.000020326,0.000001,0.000000059
	4.18,0.000000518,0.000113634,-0.000003549,-0.000000539
	4.19,-0.000000494,-0.0002068,0.000005425,0.000001087
	4.2,-0.000001499,0.000040469,0.000002549,-0.000000586
	4.21,-0.000001831,0.000108188,0.000001634,-0.000001031
	4.22,-0.000003208,-0.000014424,0.000007208,-0.00000063
	4.23,-0.000003647,0.000270292,0.000002149,-0.000002376
	4.24,-0.000003669,0.000224889,0.000002956,-0.000002097
	4.25,-0.000003302,0.000268819,0.000001248,-0.000002271
	4.26,-0.000003119,0.000195721,0.000002385,-0.000001806
	4.27,-0.000002013,0.000303462,-0.000002277,-0.000002183
	4.28,-0.000001273,0.000110435,0.000000172,-0.000000898
	4.29,-0.000001275,0.000049937,0.00000162,-0.000000565
	4.3,-0.000000521,0.000169178,-0.000002534,-0.000001086
	4.31,-0.000000903,-0.000073431,0.000003412,0.000000233
	4.32,-0.00000136,0.000066808,0.000001582,-0.000000696
	4.33,-0.000001813,0.000060383,0.000002599,-0.00000075
	4.34,-0.000002245,0.000100377,0.000002687,-0.000001077
	4.35,-0.000002901,0.000101212,0.000004066,-0.000001227
	4.36,-0.000003076,0.000210936,0.000002092,-0.000001897
	4.37,-0.000002759,0.000223985,0.000001038,-0.000001892
	4.38,-0.000002937,0.000128878,0.000003458,-0.000001384
	4.39,-0.000002295,0.000274718,-0.000000997,-0.000002086
	4.4,-0.0000018,0.000132042,0.000000877,-0.000001143
	4.41,-0.00000166,0.000107411,0.000001208,-0.000000981
	4.42,-0.000001308,0.000136864,-0.000000172,-0.000001073
	4.43,-0.000001272,0.000057698,0.000001427,-0.000000607
	4.44,-0.000001408,0.000073551,0.000001443,-0.000000735
	4.45,-0.000001887,0.000050122,0.000002976,-0.000000707
	4.46,-0.000001865,0.000158067,0.000000628,-0.000001324
	4.47,-0.000002447,0.000043767,0.000004266,-0.000000789
	4.48,-0.000002607,0.000191806,0.000001526,-0.000001686
	4.49,-0.000002508,0.000169256,0.000001682,-0.000001522
	4.5,-0.000002601,0.000141081,0.000002505,-0.000001383
	4.51,-0.000002363,0.000198691,0.000000773,-0.000001663
	4.52,-0.00000209,0.00015271,0.000001121,-0.000001333
